"CTTphi1","CTTphi2","CTTphi3","CFAphi1","CFAphi2","CFAphi3","PCMphi1","PCMphi2","PCMphi3","GPCMphi1","GPCMphi2","GPCMphi3","CTTkappa1","CTTkappa2","CTTkappa3","CFAkappa1","CFAkappa2","CFAkappa3","PCMkappa1","PCMkappa2","PCMkappa3","GPCMkappa1","GPCMkappa2","GPCMkappa3","CTTtypeone1","CTTtypeone2","CTTtypeone3","CFAtypeone1","CFAtypeone2","CFAtypeone3","PCMtypeone1","PCMtypeone2","PCMtypeone3","GPCMtypeone1","GPCMtypeone2","GPCMtypeone3","CTTtypetwo1","CTTtypetwo2","CTTtypetwo3","CFAtypetwo1","CFAtypetwo2","CFAtypetwo3","PCMtypetwo1","PCMtypetwo2","PCMtypetwo3","GPCMtypetwo1","GPCMtypetwo2","GPCMtypetwo3"
0.5371875,0.5894375,0.61240625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.526086342416831,0.5802367249227,0.604843622864432,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0396416666666667,0.0603541666666667,0.0766833333333333,0.0328083333333333,0.0466416666666667,0.0585166666666667,0.0363,0.05275,0.0631416666666667,0.0328166666666667,0.0466791666666667,0.0586458333333333,NA,0.0276625,0.0375208333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.534354838709677,0.586161290322581,0.609032258064516,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522930996657506,0.576730543506348,0.601297080524459,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0401935483870968,0.0611440860215054,0.077694623655914,0.0333247311827957,0.0472817204301075,0.0592559139784946,0.0368430107526882,0.0534752688172043,0.0639612903225806,0.0333333333333333,0.0473247311827957,0.0593978494623656,NA,0.0278021505376344,0.0377376344086022,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.530033333333333,0.583433333333333,0.606466666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518398160465172,0.573913005593852,0.59858396115427,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0408,0.0617822222222222,0.0784577777777778,0.0276888888888889,0.0421777777777778,0.0545911111111111,0.0313244444444444,0.0484444444444444,0.0592933333333333,0.0276977777777778,0.0422355555555556,0.0546844444444444,NA,0.0279288888888889,0.0379155555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.532137931034483,0.586310344827586,0.609758620689655,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.520528431593633,0.576884937949737,0.601942853113822,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0407080459770115,0.0612459770114943,0.0776781609195402,0.0277241379310345,0.0420873563218391,0.0542942528735632,0.0312229885057471,0.0482068965517241,0.0590252873563218,0.0277425287356322,0.042151724137931,0.0543908045977011,NA,0.027751724137931,0.0375954022988506,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.536535714285714,0.59225,0.614321428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524987736460659,0.582825957924875,0.606653818177671,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0402761904761905,0.0604904761904762,0.0764380952380952,0.0276714285714286,0.0417047619047619,0.0537904761904762,0.0311809523809524,0.0478285714285714,0.058447619047619,0.0276904761904762,0.0418,0.0539047619047619,NA,0.0272142857142857,0.0371666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.534148148148148,0.588740740740741,0.611296296296296,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522237702637379,0.579099617254371,0.603416439227647,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0408197530864198,0.0613234567901235,0.077441975308642,0.0279950617283951,0.0421827160493827,0.0543604938271605,0.0315654320987654,0.0483901234567901,0.0591160493827161,0.0280197530864198,0.0422913580246914,0.0544740740740741,NA,0.0273777777777778,0.0373382716049383,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.532653846153846,0.585615384615385,0.608115384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.520502412656111,0.575728163683505,0.60004480211015,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0412666666666667,0.0622051282051282,0.0783589743589744,0.0282564102564103,0.0426205128205128,0.0548205128205128,0.0318717948717949,0.0490358974358974,0.0597589743589744,0.0282974358974359,0.0427025641025641,0.0549384615384615,0.0171435897435897,0.0274615384615385,0.0375897435897436,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.53648,0.58988,0.61236,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524490295480886,0.580445487601325,0.604245932566541,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0409173333333333,0.0607573333333333,0.0777226666666667,0.0280746666666667,0.0422826666666667,0.054416,0.0316,0.048528,0.0589013333333333,0.0281653333333333,0.042352,0.0544853333333333,0.0169866666666667,0.027376,0.03704,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.539,0.592708333333333,0.614791666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.526808129203177,0.583882600496351,0.606938518736926,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0409222222222222,0.0593222222222222,0.0767111111111111,0.0279944444444444,0.0422111111111111,0.0543166666666667,0.0314833333333333,0.0477166666666667,0.0584055555555556,0.0280555555555556,0.0422166666666667,0.0542722222222222,0.0168111111111111,0.0275,0.0370166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.532565217391304,0.586391304347826,0.608826086956522,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519957187341833,0.577202972357916,0.60069704841572,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0418260869565217,0.0606028985507246,0.0780811594202899,0.0285913043478261,0.0430028985507246,0.0552927536231884,0.0321739130434783,0.048695652173913,0.0594782608695652,0.0286434782608696,0.0430376811594203,0.055263768115942,0.0170028985507246,0.0278434782608696,0.0376347826086957,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.525818181818182,0.578363636363636,0.601454545454545,0.511,0.5655,0.594409090909091,0.511227272727273,0.571727272727273,0.597818181818182,0.510136363636364,0.564909090909091,0.594636363636364,0.512748604989574,0.568827701008887,0.593135532571393,0.511208638055738,0.56520034097918,0.594471478309894,0.509246147839692,0.57022844380596,0.597295571792679,0.510367220135453,0.564730360951532,0.59462690196388,0.0427818181818182,0.0621393939393939,0.079830303030303,0.0249454545454545,0.0399939393939394,0.0527151515151515,0.0286727272727273,0.0459272727272727,0.0570181818181818,0.025,0.0400484848484848,0.0526666666666667,0.0171757575757576,0.0282909090909091,0.0382909090909091,0.0234484848484849,0.0387575757575758,0.0517757575757576,0.0223272727272727,0.0354181818181818,0.0489636363636364,0.0234848484848485,0.0388,0.0517636363636364
0.525,0.578095238095238,0.601047619047619,0.510952380952381,0.564428571428571,0.593857142857143,0.51,0.571952380952381,0.597714285714286,0.509619047619048,0.563952380952381,0.594095238095238,0.512097666741592,0.568831449312963,0.592647218015988,0.511172457690336,0.56407789225954,0.593875422368279,0.507948366854824,0.570432019785044,0.59714282578729,0.509906697805962,0.563674520861538,0.594100995477703,0.0427301587301587,0.0617333333333333,0.0801333333333333,0.0249650793650794,0.0401142857142857,0.0528063492063492,0.0287619047619048,0.0458539682539683,0.0569968253968254,0.0250412698412698,0.0401587301587302,0.0527555555555556,0.0172952380952381,0.0285206349206349,0.0382857142857143,0.0234666666666667,0.0388507936507936,0.0518603174603175,0.0224126984126984,0.0354349206349206,0.0490285714285714,0.0235238095238095,0.0388888888888889,0.0518349206349206
0.5238,0.57855,0.6024,0.50735,0.5636,0.59385,0.50885,0.57145,0.59845,0.50635,0.5632,0.59405,0.511073944942094,0.569269383354491,0.594111050297173,0.507546999912361,0.563324228455731,0.593950460381384,0.506701186949238,0.570013639973326,0.597892221157961,0.506623664464796,0.562952758577929,0.594071522907098,0.0426666666666667,0.06196,0.07948,0.0251733333333333,0.0402,0.0527266666666667,0.0289,0.0458266666666667,0.0567466666666667,0.0252333333333333,0.0401866666666667,0.0526533333333333,0.01742,0.0284066666666667,0.03834,0.02362,0.0389133333333333,0.0518733333333333,0.0224333333333333,0.0355266666666667,0.049,0.02366,0.0389733333333333,0.0518866666666667
0.517578947368421,0.571578947368421,0.595894736842105,0.499684210526316,0.556842105263158,0.586631578947368,0.500947368421053,0.565052631578947,0.591789473684211,0.498789473684211,0.556263157894737,0.586894736842105,0.504600891784574,0.561925959115468,0.587301903799054,0.499865449812818,0.556481643988488,0.586782741479475,0.498737492130149,0.563542536051348,0.591251513439489,0.49903941399357,0.555934677645383,0.586965014749884,0.0434526315789474,0.0632912280701754,0.0811157894736842,0.0256210526315789,0.0408631578947368,0.0536842105263158,0.0294736842105263,0.0466877192982456,0.0577824561403509,0.0256771929824561,0.0408631578947368,0.0536,0.0176701754385965,0.0288631578947368,0.0389543859649123,0.0239859649122807,0.0395087719298246,0.0527859649122807,0.0227929824561404,0.036,0.0497824561403509,0.0240210526315789,0.0395859649122807,0.0527929824561403
0.510388888888889,0.566722222222222,0.589666666666667,0.492166666666667,0.552222222222222,0.579888888888889,0.493222222222222,0.560055555555556,0.586,0.491222222222222,0.551388888888889,0.580333333333333,0.497078768658056,0.55691024180493,0.580863372266448,0.492365818576086,0.551841735321182,0.580032229544676,0.490957443833383,0.558493155217507,0.585579425645776,0.49149389187799,0.551017468378769,0.580397033389028,0.0443777777777778,0.0642518518518519,0.0827333333333333,0.0260444444444444,0.0413333333333333,0.0545777777777778,0.0300222222222222,0.0472814814814815,0.058637037037037,0.0261037037037037,0.0413555555555556,0.0544666666666667,0.0179185185185185,0.0291777777777778,0.0394962962962963,0.0243185185185185,0.0399037037037037,0.0536296296296296,0.0231259259259259,0.0364222222222222,0.0504592592592593,0.0243555555555556,0.0400074074074074,0.0536148148148148
0.510823529411765,0.567470588235294,0.589176470588235,0.493117647058824,0.553294117647059,0.580176470588235,0.494235294117647,0.561235294117647,0.586647058823529,0.492235294117647,0.552647058823529,0.580647058823529,0.498422499435403,0.558278680466911,0.58058958540841,0.493693779151406,0.55302229372785,0.580220687668457,0.492479097322342,0.559850090729597,0.586228231680061,0.492891210626133,0.552410135578858,0.580690715391412,0.0436705882352941,0.0632313725490196,0.0823294117647059,0.0256470588235294,0.0411450980392157,0.0545254901960784,0.0294901960784314,0.0467137254901961,0.0582901960784314,0.0257098039215686,0.0411607843137255,0.0543921568627451,0.0181098039215686,0.029443137254902,0.039843137254902,0.0244,0.0398352941176471,0.0536392156862745,0.0232549019607843,0.0364862745098039,0.0505490196078431,0.0244313725490196,0.0399137254901961,0.0536156862745098
0.5106875,0.567,0.5898125,0.4918125,0.5524375,0.5794375,0.4950625,0.561875,0.5875,0.49125,0.5519375,0.5795625,0.499239466493312,0.558163143529127,0.581656761627999,0.492335466036175,0.552307372408135,0.579596150197153,0.493573288131071,0.560673666959732,0.58713868891947,0.491843495051828,0.55180872702909,0.579698011220555,0.042925,0.0628583333333333,0.08145,0.02565,0.0409416666666667,0.0544333333333333,0.0289333333333333,0.0462083333333333,0.0578083333333333,0.0257166666666667,0.0409083333333333,0.0545416666666667,0.0183166666666667,0.0296833333333333,0.0400583333333333,0.024475,0.040025,0.0537916666666667,0.0233333333333333,0.0366166666666667,0.0506083333333333,0.0244833333333333,0.0401083333333333,0.0537166666666667
0.506933333333333,0.5636,0.585933333333333,0.485066666666667,0.5488,0.575933333333333,0.489666666666667,0.558333333333333,0.5844,0.484266666666667,0.548266666666667,0.5762,0.494947883110111,0.554445246555286,0.577455377235678,0.485657041950513,0.548732802173615,0.576089586416286,0.488185642691505,0.557065408884258,0.583954816441048,0.48494747100817,0.5482009137693,0.576337163724379,0.0440088888888889,0.0636622222222222,0.0828177777777778,0.0260533333333333,0.0413066666666667,0.0549244444444444,0.0293777777777778,0.0468266666666667,0.0583911111111111,0.0261333333333333,0.0412711111111111,0.0550222222222222,0.0183022222222222,0.02992,0.04032,0.0248,0.0403288888888889,0.05424,0.0235733333333333,0.0368266666666667,0.05096,0.0248177777777778,0.0404177777777778,0.0541422222222222
0.498857142857143,0.5585,0.583214285714286,0.479071428571429,0.544857142857143,0.5735,0.4825,0.553928571428571,0.5825,0.477642857142857,0.545285714285714,0.573357142857143,0.486399669806866,0.548999492427672,0.574308278952897,0.479636486153451,0.54475339915427,0.573739764705491,0.480962891828774,0.552559630227783,0.582078349647955,0.478296642385186,0.545135899673457,0.573561700812651,0.0452380952380952,0.0649238095238095,0.0843047619047619,0.0264,0.0417142857142857,0.055247619047619,0.0299904761904762,0.0475428571428571,0.058847619047619,0.0265142857142857,0.0415904761904762,0.0554095238095238,0.0184952380952381,0.0301714285714286,0.0402571428571429,0.0250571428571429,0.0406666666666667,0.0545142857142857,0.0238285714285714,0.0371142857142857,0.0510857142857143,0.0251047619047619,0.0406761904761905,0.0544666666666667
0.505923076923077,0.566307692307692,0.591615384615385,0.486384615384615,0.553,0.581769230769231,0.490384615384615,0.562615384615385,0.591153846153846,0.484692307692308,0.553384615384615,0.581615384615385,0.493579270014162,0.557176415623995,0.583080960130201,0.48690047759798,0.552845357751489,0.581922065246253,0.488857184214872,0.561247649666721,0.590726961087757,0.485342936670393,0.553282858074296,0.581731676539839,0.0447897435897436,0.063425641025641,0.081825641025641,0.0261333333333333,0.0410051282051282,0.0542051282051282,0.0295282051282051,0.0469230769230769,0.0576205128205128,0.0262769230769231,0.0408923076923077,0.0544,0.0181538461538462,0.0296307692307692,0.0396512820512821,0.0247179487179487,0.0399282051282051,0.0534871794871795,0.0234974358974359,0.0362461538461538,0.0500410256410256,0.0247692307692308,0.0399282051282051,0.053425641025641
0.515083333333333,0.5745,0.604583333333333,0.494083333333333,0.562166666666667,0.5955,0.50175,0.570333333333333,0.602,0.492416666666667,0.561666666666667,0.595583333333333,0.502604394803956,0.565662625718449,0.596391276915545,0.494547898189682,0.561983085485834,0.595514300803515,0.500142010737493,0.569046181437765,0.6014821852881,0.493020767558046,0.561690426022344,0.5955638898363,0.0442222222222222,0.0617111111111111,0.0789777777777778,0.0257777777777778,0.0402222222222222,0.0524555555555556,0.0288222222222222,0.0459666666666667,0.0563555555555556,0.0259,0.0401666666666667,0.0526333333333333,0.0176333333333333,0.0291333333333333,0.0382222222222222,0.0243111111111111,0.0390888888888889,0.0517111111111111,0.0229222222222222,0.0356333333333333,0.0485444444444444,0.0243666666666667,0.0391555555555556,0.0516111111111111
0.511909090909091,0.572636363636364,0.602,0.490818181818182,0.559545454545455,0.593090909090909,0.499727272727273,0.567909090909091,0.6,0.489,0.559,0.593,0.4990697458797,0.56349909336984,0.593443546853355,0.491186143221602,0.559335083156264,0.593126947178806,0.498025803027265,0.566446425435552,0.599384363822349,0.489520182532545,0.559015818287001,0.592991600373938,0.0450060606060606,0.0628363636363636,0.080630303030303,0.0260727272727273,0.0405333333333333,0.0528242424242424,0.0292363636363636,0.0466545454545455,0.0569818181818182,0.0262060606060606,0.0404727272727273,0.0530424242424242,0.0177212121212121,0.0289818181818182,0.0380848484848485,0.0244727272727273,0.0392969696969697,0.0520121212121212,0.022969696969697,0.0356848484848485,0.0486666666666667,0.0245333333333333,0.039369696969697,0.0519272727272727
0.5077,0.5694,0.5983,0.4879,0.5554,0.5893,0.493,0.5635,0.5951,0.4851,0.5553,0.5889,0.494003182177751,0.560040104006512,0.58894387105342,0.488178824405171,0.55526859147189,0.58936863891754,0.491047621128352,0.561940256341645,0.594508976741312,0.48553484278515,0.555361844560146,0.588909429726128,0.0463066666666667,0.06384,0.0830133333333333,0.02632,0.0409866666666667,0.0533466666666667,0.02992,0.04748,0.05792,0.0265066666666667,0.04088,0.0536266666666667,0.0176933333333333,0.02908,0.0378133333333333,0.02456,0.0396266666666667,0.0524533333333333,0.0231866666666667,0.0359333333333333,0.0491333333333333,0.0246666666666667,0.0396666666666667,0.0524
0.527444444444444,0.588333333333333,0.614777777777778,0.505444444444444,0.574,0.605555555555556,0.514444444444444,0.583888888888889,0.613666666666667,0.502333333333333,0.573888888888889,0.605111111111111,0.513704090580197,0.579574371644305,0.605599353075848,0.505731091622583,0.573838014563072,0.60570008251483,0.512336174479594,0.582290796987868,0.61304661398425,0.502793334267005,0.573950356536986,0.605195993363651,0.0445925925925926,0.0601037037037037,0.0797925925925926,0.0254962962962963,0.0393333333333333,0.0512740740740741,0.0290074074074074,0.0450222222222222,0.0549925925925926,0.0257037037037037,0.0392148148148148,0.0516148148148148,0.0167703703703704,0.0277185185185185,0.0359703703703704,0.0237481481481481,0.0379407407407407,0.0503851851851852,0.0221333333333333,0.0342222222222222,0.0469777777777778,0.0238666666666667,0.0379851851851852,0.0503111111111111
0.547625,0.60825,0.631625,0.525875,0.59775,0.6285,0.53625,0.603375,0.63225,0.524,0.597625,0.6275,0.534412171031106,0.599589872857044,0.623936266794964,0.526168484446665,0.597484790703914,0.628572374377211,0.53400986535948,0.602014645208281,0.631526960287167,0.524427740599365,0.597611175424567,0.627580320198452,0.0420166666666667,0.0569166666666667,0.0731166666666667,0.0244333333333333,0.03725,0.0482333333333333,0.0274833333333333,0.0422,0.0526666666666667,0.0246666666666667,0.0371166666666667,0.0485666666666667,0.0158166666666667,0.0261833333333333,0.0351666666666667,0.0227166666666667,0.0357833333333333,0.0474333333333333,0.0211,0.03275,0.0445,0.02275,0.0358333333333333,0.04745
0.527428571428571,0.592142857142857,0.618285714285714,0.504428571428571,0.579285714285714,0.615285714285714,0.515,0.584857142857143,0.619428571428571,0.502285714285714,0.578857142857143,0.614428571428571,0.512920201558706,0.582591879330354,0.610041725684337,0.504810742383584,0.578924416889129,0.615551613104982,0.512680578775197,0.583455070328751,0.618705498940797,0.502821320843813,0.578645576146595,0.614715534507397,0.0449904761904762,0.0602095238095238,0.0767809523809524,0.0256952380952381,0.0390666666666667,0.05,0.0290857142857143,0.0443619047619048,0.0548571428571429,0.0259619047619048,0.038952380952381,0.0503428571428571,0.0163809523809524,0.0270666666666667,0.0362285714285714,0.0237333333333333,0.0373904761904762,0.0490857142857143,0.0220190476190476,0.034247619047619,0.0459238095238095,0.0237714285714286,0.0374857142857143,0.0490666666666667
0.510333333333333,0.5775,0.604333333333333,0.482833333333333,0.566333333333333,0.600833333333333,0.495,0.5685,0.605166666666667,0.479,0.565,0.599333333333333,0.493812855281051,0.566933707620892,0.595262889861975,0.483136064101848,0.565782190074355,0.601129314925028,0.492448203098006,0.56723710207074,0.604404623066892,0.479462697535352,0.564716135133991,0.599636677051082,0.0482222222222222,0.0635111111111111,0.0811111111111111,0.0269777777777778,0.0404444444444444,0.0519333333333333,0.0308,0.0460888888888889,0.0575333333333333,0.0273555555555556,0.0403777777777778,0.0524,0.0166444444444444,0.0278444444444444,0.0370666666666667,0.0246888888888889,0.0384888888888889,0.0508666666666667,0.0227555555555556,0.0356888888888889,0.0473111111111111,0.0248,0.0386666666666667,0.0509111111111111
0.5098,0.5826,0.615,0.4822,0.5678,0.6102,0.4954,0.5734,0.6142,0.4778,0.5662,0.6084,0.492862619061739,0.572417943921087,0.606669618322066,0.482781735590738,0.567424574206271,0.610129139298054,0.492916049255071,0.572480733252558,0.613797420017646,0.478483005945101,0.566249118338174,0.608481602423212,0.0486133333333333,0.0616266666666667,0.0776533333333333,0.0271733333333333,0.0403733333333333,0.0509066666666667,0.03096,0.04544,0.0559466666666667,0.0277066666666667,0.0404266666666667,0.0514133333333333,0.0167466666666667,0.028,0.0365333333333333,0.0247466666666667,0.03832,0.0497066666666667,0.0227733333333333,0.0353066666666667,0.0463733333333333,0.0248533333333333,0.0384533333333333,0.04976
0.52075,0.59775,0.6325,0.49125,0.575,0.6295,0.49825,0.58375,0.6295,0.48475,0.5725,0.62925,0.503922292413275,0.58876919393123,0.623956292585926,0.491419396038245,0.574836273313394,0.629293746027162,0.495232213735693,0.582820698806113,0.62852470439413,0.485083567805928,0.572947306363347,0.629302350596046,0.0475666666666667,0.0578333333333333,0.0750666666666667,0.0271666666666667,0.0400666666666667,0.0485333333333333,0.0312,0.0446,0.0536333333333333,0.0277333333333333,0.0400333333333333,0.0489666666666667,0.0162333333333333,0.0273,0.0343666666666667,0.0241333333333333,0.0375,0.0471333333333333,0.0224666666666667,0.0343333333333333,0.0446666666666667,0.0243666666666667,0.0377666666666667,0.0469
0.498666666666667,0.568333333333333,0.607,0.469666666666667,0.542,0.600333333333333,0.475666666666667,0.550666666666667,0.603666666666667,0.464,0.537333333333333,0.6,0.479178988399908,0.5574089765493,0.596598038641863,0.469734041948095,0.541263179232674,0.600541682439925,0.471966455042335,0.549016073491357,0.602478989039235,0.464058299357244,0.53726307515113,0.600553155198436,0.0527555555555556,0.0648444444444444,0.0837333333333333,0.0291111111111111,0.0436888888888889,0.0525777777777778,0.0338222222222222,0.0488888888888889,0.0587555555555556,0.0297333333333333,0.0437777777777778,0.0531555555555556,0.0166666666666667,0.0285333333333333,0.0357777777777778,0.0250666666666667,0.0402666666666667,0.0507111111111111,0.0233333333333333,0.0369777777777778,0.0472,0.0252444444444444,0.0407555555555556,0.0504
0.4405,0.517,0.5485,0.4035,0.498,0.536,0.42,0.505,0.5425,0.408,0.491,0.537,0.414763047002991,0.503291853008289,0.533604995736299,0.403400154126297,0.496339213293456,0.535805075794942,0.414793137691377,0.502718737136116,0.540618564985924,0.407057913170887,0.490339057171139,0.537373923462996,0.0639333333333333,0.0768666666666667,0.1028,0.0338666666666667,0.0489333333333333,0.0614666666666667,0.0397333333333333,0.0559333333333333,0.0701333333333333,0.0342,0.0490666666666667,0.0621333333333333,0.0178,0.031,0.0390666666666667,0.0278,0.0438,0.0586666666666667,0.0252,0.0400666666666667,0.0534,0.0274666666666667,0.0445333333333333,0.058
0.452,0.529,0.55,0.435,0.508,0.548,0.442,0.512,0.554,0.435,0.493,0.547,0.424401528531706,0.517314622253673,0.540289049511979,0.433962384784394,0.506544988671919,0.547883058184993,0.436742634668839,0.508199225755982,0.55059967519054,0.433962384784394,0.493064388910746,0.54783018046495,0.0656,0.0724,0.0896,0.0328,0.05,0.0588,0.0396,0.0592,0.0716,0.0328,0.0504,0.0596,0.0168,0.0304,0.0448,0.0264,0.042,0.058,0.024,0.038,0.0512,0.0264,0.0436,0.0576
